index,chamfer,mse,psnr,ssim
0,0.001589692896232009,0.04357306659221649,13.8682861328125,0.7386577129364014
1,0.00033172417897731066,0.032015372067689896,15.302124977111816,0.8270870447158813
2,0.0006691472372040153,0.04061024636030197,14.19992733001709,0.7572944164276123
3,0.0009053339599631727,0.045809052884578705,13.675955772399902,0.7338574528694153
4,0.0014509045286104083,0.04569074884057045,13.653488159179688,0.7241247892379761
5,0.0018299769144505262,0.04013384133577347,14.22268009185791,0.7571065425872803
6,0.002602893393486738,0.03870183601975441,14.782109260559082,0.7652440071105957
7,0.001047676196321845,0.04287807643413544,13.848775863647461,0.7561426758766174
8,0.0022927289828658104,0.03776957094669342,15.209538459777832,0.7722222208976746
9,0.0013715721433982253,0.03785165771842003,14.489965438842773,0.7532715797424316
10,0.00031224286067299545,0.03235118091106415,15.148101806640625,0.8195258378982544
11,0.0012379202526062727,0.03352305293083191,15.137785911560059,0.7905563116073608
12,0.0040585435926914215,0.03938204050064087,14.273612976074219,0.7687274813652039
13,0.0014120587147772312,0.0377703532576561,14.949078559875488,0.7749714851379395
14,0.0008810493163764477,0.038676660507917404,14.201170921325684,0.7632929682731628
15,0.0028487597592175007,0.03745831549167633,14.525765419006348,0.767600953578949
16,0.00099931750446558,0.03458041697740555,14.85174560546875,0.8037034273147583
17,0.0009330963948741555,0.03816041722893715,14.607580184936523,0.7660343050956726
18,0.0015947759384289384,0.043235376477241516,13.825063705444336,0.7503443360328674
19,0.0005002330872230232,0.027395324781537056,15.941948890686035,0.8532684445381165
20,0.0015995490830391645,0.0383397676050663,14.430563926696777,0.7737749218940735
21,0.001166842645034194,0.03434744477272034,15.19006061553955,0.7905265092849731
22,0.001174955628812313,0.04115162789821625,14.05356502532959,0.7678516507148743
23,0.0025227030273526907,0.05222339928150177,13.490856170654297,0.7109692692756653
24,0.001780086662620306,0.040063824504613876,14.257551193237305,0.7592246532440186
25,0.0014701172476634383,0.05043420195579529,13.165743827819824,0.688761293888092
26,0.000722078257240355,0.03882479667663574,14.38690185546875,0.7688980102539062
27,0.0017837544437497854,0.034820541739463806,14.931519508361816,0.7910993099212646
28,0.0010295109823346138,0.03876424953341484,14.272589683532715,0.7777392864227295
29,0.001248287851922214,0.03360463306307793,15.052315711975098,0.795632541179657
30,0.0006960853934288025,0.041752561926841736,13.910767555236816,0.75726717710495
31,0.0018675923347473145,0.04229402169585228,14.13892650604248,0.764092206954956
32,0.0018565456848591566,0.042817115783691406,14.146000862121582,0.751509428024292
33,0.0007491587894037366,0.033343445509672165,15.024434089660645,0.8090579509735107
34,0.0019306389149278402,0.042410049587488174,13.996392250061035,0.7608768343925476
35,0.001217847689986229,0.045762013643980026,13.641800880432129,0.7290573716163635
36,0.001109269680455327,0.039129242300987244,14.31760025024414,0.7512909770011902
37,0.0018975604325532913,0.04383949190378189,13.975110054016113,0.7307618260383606
38,0.0010051237186416984,0.0331362709403038,15.480165481567383,0.7819987535476685
39,0.0006160457851365209,0.04591105133295059,13.864109992980957,0.7567546367645264
40,0.0024664909578859806,0.03999409079551697,14.095481872558594,0.759784996509552
41,0.0017695536371320486,0.04231371358036995,13.849905967712402,0.7218140959739685
42,0.002739396644756198,0.04370596632361412,13.796603202819824,0.7427736520767212
43,0.0018096877029165626,0.041358936578035355,14.024625778198242,0.7468358874320984
44,0.0006570748519152403,0.035010479390621185,14.702386856079102,0.8008852601051331
45,0.0010461831698194146,0.03772101551294327,14.354340553283691,0.7881314158439636
46,0.0008285206276923418,0.0351126492023468,14.898408889770508,0.7857998609542847
47,0.0008648487855680287,0.04093923419713974,14.109796524047852,0.7628509998321533
48,0.0017967007588595152,0.043780457228422165,14.165380477905273,0.737151026725769
49,0.0011350673157721758,0.03577078878879547,14.981921195983887,0.8012512922286987
50,0.0012391665950417519,0.04636317864060402,13.66036605834961,0.7265178561210632
51,0.0017102910205721855,0.04290709272027016,13.984875679016113,0.7237429618835449
52,0.0010391778778284788,0.04482749477028847,13.563238143920898,0.7512546181678772
53,0.0011630537919700146,0.040399450808763504,14.150383949279785,0.7508336901664734
54,0.0015037506818771362,0.0480564646422863,13.4128999710083,0.7277495265007019
55,0.0010544536635279655,0.039777971804142,14.238567352294922,0.7726672887802124
56,0.0015602530911564827,0.04341939091682434,13.878388404846191,0.7362053394317627
57,0.0012907685013487935,0.04215947911143303,13.881134033203125,0.76270592212677
58,0.0005556633695960045,0.038404740393161774,14.601930618286133,0.7696471214294434
59,0.000465727731352672,0.035407617688179016,14.594569206237793,0.8015207648277283
60,0.0009824609151110053,0.035930085927248,14.672947883605957,0.7953587174415588
61,0.0009463934693485498,0.034100811928510666,15.160670280456543,0.7950842380523682
62,0.0009826557943597436,0.03655247017741203,14.704202651977539,0.7743853330612183
63,0.0008976648678071797,0.037311673164367676,14.609129905700684,0.7928952574729919
64,0.0006994556752033532,0.02648468315601349,16.222436904907227,0.826956033706665
65,0.0013171568280085921,0.04047708213329315,14.006539344787598,0.7599004507064819
66,0.0010281405411660671,0.04123523086309433,14.179916381835938,0.7775137424468994
67,0.001243744045495987,0.03594323247671127,14.739466667175293,0.7850968837738037
68,0.0010883207432925701,0.03635651245713234,14.711751937866211,0.7949078679084778
69,0.001419716514647007,0.03853364661335945,14.539987564086914,0.7813310623168945
70,0.0011424566619098186,0.037199947983026505,14.442779541015625,0.7689549922943115
71,0.000849213800393045,0.04455678164958954,13.733100891113281,0.7546207308769226
72,0.0007821564795449376,0.04470594599843025,13.782567977905273,0.73344886302948
73,0.0009900782024487853,0.038220930844545364,14.32764720916748,0.7672150731086731
74,0.0011098942486569285,0.04607464000582695,13.550786972045898,0.7427024841308594
75,0.0009920361917465925,0.04541171342134476,13.79574966430664,0.7523787021636963
76,0.0019447468221187592,0.04852966591715813,13.43320369720459,0.688835620880127
77,0.000837337807752192,0.039031315594911575,14.632525444030762,0.7818525433540344
78,0.0009489579824730754,0.04914885759353638,13.538365364074707,0.7196573615074158
79,0.0006851437501609325,0.02936752699315548,15.840445518493652,0.8165225982666016
80,0.0011552921496331692,0.04211200401186943,14.103782653808594,0.7705783247947693
81,0.0019240322289988399,0.04573217034339905,13.875530242919922,0.7409837245941162
82,0.0015196532476693392,0.03559113293886185,15.378859519958496,0.7817801833152771
83,0.0022352910600602627,0.049894753843545914,13.24992561340332,0.7317067384719849
84,0.0007890334236435592,0.04236605390906334,14.326133728027344,0.7605907320976257
85,0.0013414310524240136,0.03710990771651268,14.675253868103027,0.7510060667991638
86,0.0007808402297087014,0.031231602653861046,15.232059478759766,0.82529616355896
87,0.0017612171359360218,0.039860982447862625,14.578337669372559,0.7681818008422852
88,0.0020124916918575764,0.03799452260136604,14.456311225891113,0.7740182280540466
89,0.0014044293202459812,0.045757804065942764,13.991721153259277,0.7095203399658203
90,0.0015657705953344703,0.0475495383143425,13.635007858276367,0.7334234714508057
91,0.0007754393736831844,0.037826377898454666,14.545886993408203,0.7873244881629944
92,0.0008534640655852854,0.04138685017824173,13.995481491088867,0.7580761313438416
93,0.0016371514648199081,0.037258490920066833,14.821210861206055,0.781213104724884
94,0.0007071211002767086,0.03770514205098152,14.550955772399902,0.7880940437316895
95,0.0024949866347014904,0.03982535004615784,14.567204475402832,0.760296642780304
96,0.0017202247399836779,0.04957931488752365,13.218067169189453,0.7270722985267639
97,0.001136350561864674,0.0387783944606781,14.188108444213867,0.7634326815605164
98,0.00056247174507007,0.0369662344455719,14.491584777832031,0.7800319790840149
99,0.0012480445438995957,0.03787669166922569,14.367775917053223,0.7647883296012878
100,0.001502161379903555,0.03799942508339882,14.694193840026855,0.7640462517738342
101,0.0012272933963686228,0.05118785426020622,13.15570068359375,0.7093628644943237
102,0.0010404553031548858,0.03236531466245651,15.203938484191895,0.783824622631073
103,0.001121732871979475,0.04729314148426056,13.872099876403809,0.7531384229660034
104,0.0016052534338086843,0.03645649924874306,15.050176620483398,0.7853131890296936
105,0.0008138364064507186,0.0393693745136261,14.405221939086914,0.786620020866394
106,0.0015886592445895076,0.05269996076822281,13.042391777038574,0.7003802061080933
107,0.0014363673981279135,0.04852481186389923,13.462091445922852,0.7400832772254944
108,0.0009051687084138393,0.04066591337323189,14.185486793518066,0.7458831071853638
109,0.0015520032029598951,0.039662282913923264,14.36953353881836,0.7710311412811279
110,0.002381805097684264,0.03895854577422142,14.599878311157227,0.7761250138282776
111,0.0008792279404588044,0.03703156113624573,14.562912940979004,0.7684853672981262
112,0.0013852993724867702,0.03736671432852745,14.451288223266602,0.7831536531448364
113,0.0009374012006446719,0.03970139101147652,14.110997200012207,0.7766021490097046
114,0.0006900643347762525,0.026313718408346176,16.048194885253906,0.8313271403312683
115,0.0007757218554615974,0.0487244613468647,14.164735794067383,0.7347426414489746
116,0.0009170749690383673,0.03783185034990311,14.269651412963867,0.7696290612220764
117,0.0007336564594879746,0.03595032915472984,14.707450866699219,0.7720209360122681
118,0.00064158218447119,0.036248255521059036,14.615534782409668,0.7704538702964783
119,0.0015220092609524727,0.03747641295194626,14.681283950805664,0.7851951718330383
120,0.0011008233996108174,0.04292706027626991,13.9437837600708,0.7651903629302979
121,0.0022062528878450394,0.039907220751047134,14.493064880371094,0.7707439661026001
122,0.0005492288037203252,0.03287222981452942,15.097135543823242,0.8216116428375244
123,0.0010175893548876047,0.0315852127969265,15.093921661376953,0.8068503737449646
124,0.00041606323793530464,0.04106496647000313,14.048449516296387,0.7762980461120605
125,0.001494252705015242,0.042005594819784164,14.136138916015625,0.7438853979110718
126,0.0017743927892297506,0.04061213135719299,14.36249828338623,0.7606784105300903
127,0.0012383515713736415,0.04465271905064583,14.063055038452148,0.761791467666626
128,0.0004288652853574604,0.037917427718639374,14.372502326965332,0.7751985788345337
129,0.0008295879815705121,0.047200996428728104,13.355587005615234,0.720853865146637
130,0.0017593840602785349,0.045155975967645645,13.735705375671387,0.7370705604553223
131,0.00115537503734231,0.037926334887742996,14.449040412902832,0.7716779708862305
132,0.0005587620544247329,0.038604095578193665,14.322339057922363,0.786535918712616
133,0.0010759548749774694,0.041973795741796494,14.126968383789062,0.7519829273223877
134,0.000968129956163466,0.03914406895637512,14.4557466506958,0.7648258209228516
135,0.0006791556370444596,0.03741837292909622,14.625455856323242,0.7855710983276367
136,0.0012303449911996722,0.052345793694257736,13.162219047546387,0.6942631602287292
137,0.0026861517690122128,0.05259000509977341,13.090941429138184,0.6843165755271912
138,0.001545244362205267,0.032451048493385315,15.198440551757812,0.799121618270874
139,0.0009707384160719812,0.03901224583387375,14.443138122558594,0.7677332162857056
140,0.0009279546211473644,0.043427057564258575,14.104045867919922,0.7546289563179016
141,0.0009099002927541733,0.03245652839541435,15.259342193603516,0.8061302900314331
142,0.0008937274105846882,0.04213283583521843,14.080842018127441,0.7729249596595764
143,0.0017922876868396997,0.03835047036409378,14.41224193572998,0.7557551264762878
144,0.0011512271594256163,0.03875992074608803,14.433305740356445,0.7733680009841919
145,0.0018625508528202772,0.04664488136768341,13.501786231994629,0.7446067333221436
146,0.0010452793212607503,0.03842994570732117,14.748534202575684,0.7853742241859436
147,0.0009587563690729439,0.034996699541807175,14.774118423461914,0.7867371439933777
148,0.002954022027552128,0.046031057834625244,13.604387283325195,0.7046613097190857
149,0.0004762191092595458,0.04089745134115219,14.153697967529297,0.7771472334861755
150,0.0009389257174916565,0.03352176770567894,15.045880317687988,0.8026118278503418
151,0.0006621016073040664,0.04355838894844055,13.785390853881836,0.766563892364502
152,0.0006479452131316066,0.03349127247929573,15.286748886108398,0.8168038725852966
153,0.0013539441861212254,0.033315323293209076,15.175124168395996,0.8075283765792847
154,0.0009781476110219955,0.0419410802423954,14.311751365661621,0.7557358741760254
155,0.0010010546538978815,0.04341926425695419,14.132299423217773,0.7601240277290344
156,0.0015885637840256095,0.041732676327228546,14.320843696594238,0.7648188471794128
