index,chamfer,mse,psnr,ssim
0,0.000294209262705408,0.02997923269867897,15.606173820495606,0.8166329002380371
1,0.00030322746594902127,0.02963387279212475,15.661101669311524,0.8149227213859558
2,0.0003124088869662955,0.028705523028969764,15.810234283447265,0.8191151089668274
3,0.00033381815731991084,0.02878739322721958,15.798785385131836,0.8256411457061767
4,0.00047283705533482135,0.029305832505226136,15.68609725189209,0.8119066982269287
5,0.00028605408035218714,0.028004044264554977,15.931178100585937,0.8229165625572205
6,0.0003488268571672961,0.02806889660656452,15.916803031921386,0.8261831507682801
7,0.00031937547551933674,0.02799905326962471,15.929383560180664,0.8238081483840942
8,0.0003862109475303441,0.028368474259972572,15.857475250244141,0.8219879217147827
9,0.000288536956300959,0.02777458868920803,15.975860496520996,0.8295290102958679
10,0.00030456052982481195,0.02786805672943592,15.950168243408203,0.8191686234474183
11,0.00024969665351090955,0.02767130683362484,15.996174026489259,0.8281061081886292
12,0.00025856327288784086,0.0278754877448082,15.963414100646972,0.8330406517982483
13,0.0002615106798475608,0.02767695839703083,15.993496894836426,0.826336941242218
14,0.00036002455570269373,0.02792774945497513,15.935688667297363,0.8188972587585449
15,0.0002049752473831177,0.027994906097650527,15.946342422485351,0.8243775467872619
16,0.00025540341052692384,0.02764344058930874,16.001405014038085,0.8280246977806092
17,0.0002349212277913466,0.02777231541275978,15.982219589233399,0.8291336255073547
18,0.00024747663625748826,0.027637346163392067,16.003286155700685,0.8271737961769104
19,0.0002046134057454765,0.027848761439323425,15.976305297851562,0.8286646060943603
20,0.0002530282029765658,0.02787743218243122,15.965011741638184,0.8273435420989991
21,0.0002002645741449669,0.028127200290560723,15.924861297607421,0.8252198348045349
22,0.00021622901578666643,0.027848045021295547,15.972173118591309,0.8235447387695313
23,0.00021840466471621767,0.02788528837263584,15.967124946594238,0.8279992842674255
24,0.0002064200073364191,0.028036131769418715,15.945476524353028,0.8250622315406799
25,0.0002529774212744087,0.028407694935798644,15.865621070861817,0.8009808320999146
26,0.00023826832423219456,0.028286078989505768,15.89635090637207,0.8149562296867371
27,0.00021156646218150853,0.028258990079164506,15.904073348999024,0.8107588729858398
28,0.00020204334438312798,0.028352376848459242,15.889212173461914,0.8151058449745178
29,0.0001898250735248439,0.028324707463383676,15.901281051635742,0.8157982368469239
30,0.00019894897611811758,0.028380333855748178,15.89243002319336,0.8223730235099792
31,0.00020635843899799512,0.02853153966367245,15.857597190856934,0.8043919777870179
32,0.0001973713781335391,0.028525200605392455,15.869067459106445,0.8196841549873352
33,0.0001493490178254433,0.02873001638054848,15.843527198791504,0.81912051486969
34,0.00015850732987746595,0.02884982016682625,15.82864324951172,0.8232320733070374
35,0.0001773622881155461,0.02882785338163376,15.826145690917969,0.8159944949150085
36,0.00018556472379714252,0.028872081607580185,15.817171417236327,0.8200322728157043
37,0.0001693160500144586,0.029146532684564592,15.774551635742187,0.8125278062820435
38,0.00017778546398039907,0.029208813548088075,15.76597255706787,0.8226065912246704
39,0.0001667336486862041,0.02922950766980648,15.771098236083985,0.8198348670005798
40,0.00017409826698713005,0.029110510990023614,15.785433090209962,0.8195850000381469
41,0.00019563270854996517,0.029296078100800513,15.74362606048584,0.8052460193634033
42,0.0001612418235745281,0.029303569585084916,15.758444664001464,0.8132161540985108
43,0.0001520493040443398,0.02950345541536808,15.731333824157716,0.8164975881576538
44,0.000151920375530608,0.02945758444070816,15.74006667327881,0.8260688304901123
45,0.00014281660446431487,0.029719877019524575,15.690732414245605,0.8184892559051513
46,0.0001645513836410828,0.029551372602581977,15.722454154968261,0.8212393698692322
47,0.00016387859906535595,0.0297562824934721,15.690159034729003,0.8154215588569641
48,0.00013927740050712601,0.029870132222771646,15.684103370666504,0.810087185382843
49,0.00016273475770140066,0.02987338189780712,15.66983243560791,0.8103267030715943
50,0.00012898805452277883,0.030071408212184906,15.65111848449707,0.8200349912643433
51,0.00016769425157690422,0.029893423557281494,15.667537231445312,0.8155670809745789
52,0.00014552945585455745,0.030037238985300065,15.656809455871581,0.8152369451522827
53,0.00014464282180415468,0.030038351833820344,15.656863082885742,0.8154329538345337
54,0.0001583379110088572,0.030238733381032945,15.62032534790039,0.8190114765167237
55,0.0001540379884536378,0.0303303150087595,15.606226142883301,0.8174667086601257
56,0.00015342653181869536,0.030198014706373216,15.630167816162109,0.8183064818382263
57,0.00012850313814124093,0.030603229701519012,15.572370231628417,0.8141840467453003
58,0.00012522664363496006,0.030662984907627106,15.568141983032227,0.8128760433197022
59,0.00013860068254871295,0.030377806559205054,15.605100784301758,0.8190663032531739
60,0.00014214561303379014,0.031621008023619654,15.38969571685791,0.685858235836029
61,0.00013740231498377396,0.03059545309841633,15.581126930236817,0.8213509573936463
62,0.0001474651939352043,0.03048270033299923,15.58853744506836,0.8031665167808533
63,0.00015013799897860736,0.030652719110250474,15.558247985839843,0.7990019793510437
64,0.0001441274699755013,0.030752002567052843,15.552225822448731,0.8239338126182556
65,0.00014571931230602787,0.030579358115792276,15.577842178344726,0.8181226649284363
66,0.00015383072511758656,0.030801621288061142,15.539789031982421,0.8233988871574401
67,0.00013950520410435275,0.030801701486110687,15.546821136474609,0.8012163410186768
68,0.00014328324218513443,0.030684080570936204,15.562343452453613,0.8156776156425476
69,0.00015958846575813367,0.03328347492218017,15.112991752624511,0.6783688840866089
70,0.00014054953155573458,0.030948062285780908,15.528894874572753,0.8156763076782226
